user,Login Time,device
63,2023-02-03 10:17:34.135559939,94
63,2023-02-03 12:49:31.957657253,94
63,2023-02-03 14:48:03.986224501,129
63,2023-02-04 08:22:00.210550512,94
63,2023-02-04 11:34:01.374803693,27
63,2023-02-04 12:13:24.792213635,27
63,2023-02-04 13:25:25.066602947,27
63,2023-02-04 15:49:15.057435143,27
63,2023-02-05 08:18:13.744736178,94
63,2023-02-06 08:16:34.750567194,94
63,2023-02-08 08:39:42.759247746,94
63,2023-02-08 13:37:11.102105522,20
63,2023-02-09 09:10:43.573653348,94
63,2023-02-11 09:42:14.356778514,94
63,2023-02-11 12:01:41.128242137,32
63,2023-02-11 13:08:52.585591998,67
63,2023-02-11 14:01:50.507452743,106
63,2023-02-11 15:57:43.997455906,1
135,2023-01-01 09:20:46.181780388,157
135,2023-01-01 10:00:44.923522371,77
135,2023-01-01 10:36:15.447327525,15
135,2023-01-01 11:08:20.904924510,53
135,2023-01-01 12:48:37.709311904,167
135,2023-01-01 15:08:48.003742022,153
135,2023-01-02 09:30:27.975244446,157
135,2023-01-02 11:43:24.388433140,157
135,2023-01-02 12:18:16.560484218,32
135,2023-01-02 14:17:02.989004108,157
135,2023-01-04 08:20:18.972770820,157
135,2023-01-04 09:33:26.511966134,77
135,2023-01-07 07:55:55.395832086,157
135,2023-01-08 06:34:38.152002701,27
135,2023-01-08 09:05:40.535099352,157
135,2023-01-08 13:10:59.880732188,60
135,2023-01-08 13:27:30.215682921,135
135,2023-01-08 13:49:37.377002173,135
135,2023-01-08 15:28:30.994339435,32
135,2023-01-08 16:18:42.823641348,157
135,2023-01-10 08:34:41.663497050,157
135,2023-01-10 11:06:49.200155970,157
135,2023-01-10 11:38:06.029221035,137
135,2023-01-10 14:44:15.790207293,42
135,2023-01-12 07:58:45.698977212,32
135,2023-01-12 08:19:26.207620896,157
135,2023-01-12 10:30:25.271321632,99
135,2023-01-12 11:42:01.002426538,129
135,2023-01-12 12:04:54.974558192,157
135,2023-01-12 13:33:21.352366661,129
135,2023-01-13 09:13:59.584652592,157
135,2023-01-13 10:43:39.488197004,135
135,2023-01-13 11:28:47.639594262,67
135,2023-01-13 12:00:52.354070087,67
135,2023-01-13 12:22:14.595051873,135
135,2023-01-13 12:50:36.007509314,60
135,2023-01-13 14:01:29.111195470,27
135,2023-01-13 14:47:16.250454761,135
135,2023-01-14 08:16:48.688650900,157
135,2023-01-14 10:04:33.171524059,106
135,2023-01-14 14:17:14.317311863,92
135,2023-01-15 08:20:35.403977796,157
135,2023-01-15 11:18:41.594267683,81
135,2023-01-15 12:32:11.273455821,157
135,2023-01-15 13:44:53.738422674,169
135,2023-01-15 14:34:49.080713489,157
135,2023-01-15 16:54:37.411716530,25
135,2023-01-16 08:17:26.667040746,157
135,2023-01-16 10:35:59.312041825,98
135,2023-01-16 14:23:18.464800426,167
135,2023-01-16 15:40:17.706880780,112
135,2023-01-18 09:05:45.146387682,157
135,2023-01-18 11:09:38.637269946,106
135,2023-01-18 11:36:13.546941181,27
135,2023-01-18 12:46:52.624904549,1
135,2023-01-18 13:32:15.021671559,27
135,2023-01-19 08:49:43.970555040,157
135,2023-01-19 10:11:29.858948435,157
135,2023-01-19 10:24:44.048962668,67
135,2023-01-21 07:48:02.710553425,42
135,2023-01-21 08:09:58.184522130,157
135,2023-01-21 10:49:44.725745508,112
135,2023-01-21 12:57:12.153662399,19
135,2023-01-21 16:43:57.144573656,99
135,2023-01-21 16:56:04.769263559,117
135,2023-01-22 07:36:14.594242974,47
135,2023-01-22 09:10:01.358815638,157
135,2023-01-22 10:55:33.488843515,157
135,2023-01-22 12:34:03.424288481,47
135,2023-01-22 14:17:18.942276369,135
135,2023-01-22 14:59:54.006223709,129
135,2023-01-23 08:11:38.700607680,157
135,2023-01-23 12:50:07.945550927,1
135,2023-01-23 13:39:33.053385763,27
135,2023-01-24 08:25:04.452014298,157
135,2023-01-24 13:41:47.029176099,106
135,2023-01-25 10:13:20.557960326,157
135,2023-01-27 07:52:05.216235174,157
135,2023-01-27 09:42:14.776825946,157
135,2023-01-27 13:09:48.971354392,157
135,2023-01-28 08:57:34.040294598,157
135,2023-01-28 09:57:59.797741303,157
135,2023-01-28 13:16:48.938692213,157
135,2023-01-29 08:28:24.106768955,163
135,2023-01-29 08:40:44.616544914,157
135,2023-01-29 10:23:23.525839041,47
135,2023-01-29 11:01:40.550636825,27
135,2023-01-29 11:49:56.983232938,157
135,2023-01-29 12:01:23.524192832,157
135,2023-01-29 13:56:55.749705852,27
135,2023-01-30 07:36:08.084422128,157
135,2023-01-30 08:26:54.959810016,157
135,2023-01-30 08:48:52.912932282,67
135,2023-01-30 10:16:54.347408699,1
135,2023-01-30 11:02:05.472019477,157
135,2023-01-30 13:10:19.320400872,27
135,2023-01-30 14:16:40.260103474,32
135,2023-01-30 14:54:06.707360960,60
135,2023-01-30 15:05:26.951819644,60
135,2023-01-30 17:01:04.303789250,27
135,2023-01-31 09:45:39.502171758,157
135,2023-01-31 10:31:34.884361209,61
135,2023-01-31 11:04:35.304528149,42
135,2023-01-31 12:23:21.689546781,157
135,2023-01-31 14:46:29.179544894,79
135,2023-02-01 10:21:13.870814178,157
135,2023-02-01 10:38:12.064885336,157
135,2023-02-01 12:20:17.191382049,3
135,2023-02-02 08:58:52.172954305,157
135,2023-02-02 11:27:42.344577031,47
135,2023-02-03 07:52:13.523569608,157
135,2023-02-03 09:43:13.794767642,157
135,2023-02-03 13:45:03.498212890,157
135,2023-02-05 08:35:27.370444716,157
135,2023-02-05 09:40:03.632190467,23
135,2023-02-05 13:30:53.005507290,113
135,2023-02-05 14:22:50.869162417,81
135,2023-02-06 06:37:31.670644244,57
135,2023-02-06 07:22:00.692896922,1
135,2023-02-06 08:22:30.420969816,157
135,2023-02-06 09:40:32.207282388,129
135,2023-02-06 11:57:25.326260758,129
135,2023-02-06 12:26:31.268217394,157
135,2023-02-06 15:15:15.777342487,150
135,2023-02-06 16:34:03.363026510,67
135,2023-02-07 08:05:36.228719574,157
135,2023-02-08 08:17:49.611787948,19
135,2023-02-08 09:27:26.878630380,157
135,2023-02-08 11:13:02.327651786,1
135,2023-02-08 11:36:48.316163171,27
135,2023-02-08 12:15:50.602877359,31
135,2023-02-08 12:30:47.133794804,154
135,2023-02-08 15:10:36.809671585,66
135,2023-02-09 08:40:52.835698588,98
135,2023-02-09 08:59:46.059895542,157
135,2023-02-10 09:22:08.090718246,157
135,2023-02-12 06:33:59.403401270,67
135,2023-02-12 07:58:16.341993522,157
135,2023-02-12 11:46:08.539410112,1
61,2023-01-01 08:11:02.766640788,56
61,2023-01-01 08:26:26.430666835,135
61,2023-01-01 10:27:34.367907701,32
61,2023-01-01 10:46:08.577662063,60
61,2023-01-01 11:11:40.673850791,56
61,2023-01-01 15:11:55.413450614,27
61,2023-01-02 06:53:43.552268354,11
61,2023-01-02 09:27:54.312393912,56
61,2023-01-02 11:23:54.223342057,70
61,2023-01-02 12:53:41.892175065,56
61,2023-01-02 13:45:23.058493414,54
61,2023-01-02 14:18:59.442947774,22
61,2023-01-05 09:25:39.536463756,56
61,2023-01-06 08:30:03.931279026,56
61,2023-01-06 10:46:26.628695342,53
61,2023-01-06 12:25:24.539041005,81
61,2023-01-06 12:35:47.549341958,56
61,2023-01-06 12:59:26.436440853,15
61,2023-01-06 13:33:59.336233551,98
61,2023-01-06 15:00:25.298208615,56
61,2023-01-06 16:42:40.699102646,3
61,2023-01-07 08:28:37.199288802,56
61,2023-01-07 12:20:21.392791176,52
61,2023-01-07 16:03:01.440562952,31
61,2023-01-08 09:10:04.024555774,106
61,2023-01-08 09:42:28.252556232,56
61,2023-01-09 09:06:20.234715822,56
61,2023-01-09 12:19:19.573342152,56
61,2023-01-12 09:24:05.578768726,60
61,2023-01-12 12:47:42.616927494,163
61,2023-01-12 16:29:58.358280821,67
61,2023-01-14 09:09:40.420403844,56
61,2023-01-15 08:45:42.611972562,56
61,2023-01-15 11:51:55.777730423,166
61,2023-01-15 13:44:37.415936630,15
61,2023-01-16 09:13:01.189256070,56
61,2023-01-16 09:25:26.947881600,163
61,2023-01-16 11:47:40.057269327,99
61,2023-01-16 13:27:47.501536314,99
61,2023-01-17 08:24:12.360278946,56
61,2023-01-17 08:55:29.623605522,99
61,2023-01-18 08:27:32.500959089,56
61,2023-01-19 09:13:25.679890422,56
61,2023-01-19 09:56:06.553837928,137
61,2023-01-19 10:21:21.678562678,135
61,2023-01-19 10:57:29.926813083,163
61,2023-01-19 11:49:07.196708361,129
61,2023-01-19 12:03:19.283171338,129
61,2023-01-19 12:41:08.983186691,56
61,2023-01-19 14:14:09.332500097,56
61,2023-01-20 09:00:41.289209898,56
61,2023-01-21 08:12:55.989486012,56
61,2023-01-21 08:39:29.380594034,131
61,2023-01-21 10:27:07.663369711,3
61,2023-01-21 12:32:16.919893509,121
61,2023-01-21 12:49:57.358931456,56
61,2023-01-21 13:24:24.536893028,7
61,2023-01-23 08:24:15.223269780,56
61,2023-01-23 12:29:32.803277676,56
61,2023-01-24 08:57:46.265973282,56
61,2023-01-24 12:00:25.625437001,56
61,2023-01-24 14:49:23.749934920,56
61,2023-01-25 06:30:01.445241620,155
61,2023-01-25 08:47:02.816189004,56
61,2023-01-25 09:25:03.359137419,156
61,2023-01-25 10:09:46.706851318,80
61,2023-01-25 10:21:31.451778085,134
61,2023-01-25 11:05:07.112046153,14
61,2023-01-25 12:00:00.993635218,151
61,2023-01-25 12:26:57.139503777,157
61,2023-01-25 14:00:40.263315281,13
61,2023-01-25 15:04:42.117423080,20
61,2023-01-25 16:00:42.438510886,63
61,2023-01-26 10:17:12.149466936,27
61,2023-01-26 10:40:28.205078035,27
61,2023-01-26 12:58:33.696975384,67
61,2023-01-26 15:06:05.000325211,60
61,2023-01-27 08:41:46.287526680,56
61,2023-01-27 12:40:04.921279579,56
61,2023-01-28 08:03:01.488561522,56
61,2023-01-28 09:57:58.409053650,47
61,2023-01-28 11:36:48.857910327,32
61,2023-01-28 13:27:23.995510651,135
61,2023-01-29 08:22:04.984210704,56
61,2023-01-29 09:04:34.577148105,26
61,2023-01-29 10:35:38.264530806,12
61,2023-01-29 12:05:37.542643826,56
61,2023-01-30 09:17:28.592832198,56
61,2023-02-01 08:08:14.491624722,56
61,2023-02-01 08:36:39.530388781,83
61,2023-02-01 08:58:21.043984523,56
61,2023-02-01 10:08:54.941357630,106
61,2023-02-01 11:12:52.048987946,45
61,2023-02-02 08:16:45.417315492,56
61,2023-02-02 13:15:40.222932413,127
61,2023-02-02 13:37:19.073627635,53
61,2023-02-02 13:49:33.893818884,56
61,2023-02-02 15:04:59.431850110,168
61,2023-02-03 09:02:09.827285520,56
61,2023-02-03 10:14:15.780490048,129
61,2023-02-03 13:14:33.192472948,135
61,2023-02-03 15:18:16.332955913,163
61,2023-02-03 16:45:51.193927736,129
61,2023-02-04 08:17:47.876737032,56
61,2023-02-04 12:59:40.504051019,159
61,2023-02-04 13:49:35.787553628,53
61,2023-02-04 14:27:04.487639961,96
61,2023-02-05 06:41:48.127408216,32
61,2023-02-05 10:23:05.675099121,27
61,2023-02-05 12:08:49.283934064,47
61,2023-02-07 08:22:00.370027194,56
61,2023-02-07 12:59:16.009348596,56
61,2023-02-08 08:37:15.529951421,56
61,2023-02-08 09:23:13.110503263,67
61,2023-02-08 14:32:39.545483206,129
61,2023-02-08 15:04:40.243424674,67
61,2023-02-09 08:36:52.894058075,56
61,2023-02-09 09:11:36.105594648,56
61,2023-02-09 10:35:18.589527872,124
61,2023-02-10 08:03:18.064256262,56
61,2023-02-10 10:44:20.688219310,101
61,2023-02-10 12:31:52.069358101,56
61,2023-02-10 13:00:42.613719092,163
61,2023-02-10 13:33:27.621065434,163
61,2023-02-10 13:53:43.689280332,138
61,2023-02-10 14:42:08.327281984,146
61,2023-02-10 15:28:38.296619252,19
61,2023-02-11 09:35:28.273355034,56
61,2023-02-12 08:56:47.423371962,56
61,2023-02-12 20:07:04.814190622,99
138,2023-01-01 16:46:29.017826592,119
138,2023-01-01 20:11:29.142291068,105
138,2023-01-01 21:05:58.208252475,61
138,2023-01-01 23:07:42.825859902,69
138,2023-01-04 00:16:07.481762352,119
138,2023-01-04 02:41:00.931262356,99
138,2023-01-04 07:21:11.885779882,119
138,2023-01-05 00:14:45.345934170,119
138,2023-01-05 01:50:09.248877902,32
138,2023-01-05 02:38:22.102933197,47
138,2023-01-05 04:05:58.068171301,1
138,2023-01-05 04:30:22.017758637,32
138,2023-01-05 05:20:55.574126512,1
138,2023-01-05 05:37:53.048728338,163
138,2023-01-05 07:23:27.713898599,119
138,2023-01-06 08:47:15.638679744,119
138,2023-01-06 10:36:20.792613384,147
138,2023-01-06 11:49:07.149370151,96
138,2023-01-06 23:54:18.083834856,119
138,2023-01-08 01:39:27.592791831,119
138,2023-01-08 01:53:46.808452560,119
138,2023-01-08 04:00:53.203691579,32
138,2023-01-08 05:38:33.555381792,135
138,2023-01-08 05:56:33.974597038,1
138,2023-01-08 07:07:22.193548044,135
138,2023-01-09 00:10:25.801269954,119
138,2023-01-09 02:45:51.866830937,119
138,2023-01-12 08:10:53.981409510,119
138,2023-01-12 13:11:27.566165198,119
138,2023-01-13 00:49:36.976357644,119
138,2023-01-13 02:23:55.689514870,22
138,2023-01-13 03:50:28.169079614,73
138,2023-01-13 04:48:01.952394865,130
138,2023-01-14 12:43:33.628432623,32
138,2023-01-14 16:43:58.510413972,119
138,2023-01-14 23:11:17.793440910,163
138,2023-01-15 16:14:30.238259676,119
138,2023-01-15 19:36:09.118731154,129
138,2023-01-15 19:56:12.229945882,1
138,2023-01-15 20:17:40.576995609,1
138,2023-01-15 21:13:21.174714066,67
138,2023-01-15 21:57:51.861037071,135
138,2023-01-15 22:34:56.237863959,1
138,2023-01-16 00:06:20.150519949,142
138,2023-01-16 00:24:15.190091221,91
138,2023-01-17 15:59:03.714337278,119
138,2023-01-17 17:52:52.165869009,119
138,2023-01-18 23:59:56.450292342,119
138,2023-01-19 04:07:17.749138318,1
138,2023-01-19 04:27:27.714298291,119
138,2023-01-20 17:19:36.218207766,119
138,2023-01-20 18:28:42.274259409,133
138,2023-01-20 20:01:41.926778090,21
138,2023-01-20 20:17:30.906175913,9
138,2023-01-20 22:30:59.410075771,99
138,2023-01-20 22:55:39.482981048,84
138,2023-01-21 01:46:32.270105075,119
138,2023-01-22 16:36:12.255793314,119
138,2023-01-22 19:07:59.292208991,119
138,2023-01-23 08:37:44.935061106,119
138,2023-01-23 14:06:38.631936605,119
138,2023-01-23 17:01:18.413870328,129
138,2023-01-24 17:10:37.352178090,119
138,2023-01-24 17:49:37.841135840,119
138,2023-01-24 20:23:14.523590713,135
138,2023-01-24 21:53:20.414469354,47
138,2023-01-25 16:18:39.347331888,119
138,2023-01-26 00:20:53.009045262,119
138,2023-01-26 02:41:10.578534392,27
138,2023-01-26 03:09:55.015210922,163
138,2023-01-26 03:53:20.959677841,67
138,2023-01-26 04:42:59.262834106,129
138,2023-01-26 05:23:47.607560139,52
138,2023-01-26 06:44:16.273085436,108
138,2023-01-27 16:10:44.954120670,119
138,2023-01-27 18:32:43.651133678,99
138,2023-01-27 20:44:18.766756685,60
138,2023-01-27 21:10:30.861124296,47
138,2023-01-28 01:34:36.328966292,60
138,2023-01-28 01:51:28.451480832,119
138,2023-01-28 03:19:54.330288064,47
138,2023-01-28 04:42:34.364654122,119
138,2023-01-29 16:55:06.796908648,119
138,2023-01-29 18:36:19.792320869,129
138,2023-01-29 21:09:30.950244573,119
138,2023-01-29 22:51:08.838251266,135
138,2023-01-30 09:21:20.316089460,119
138,2023-01-30 10:00:52.445701933,47
138,2023-01-30 12:00:00.260437874,32
138,2023-01-30 12:52:43.313155002,129
138,2023-01-31 08:03:26.149496058,119
138,2023-02-01 01:35:41.055303198,119
138,2023-02-01 03:38:57.459677684,47
138,2023-02-01 07:50:29.279559648,47
138,2023-02-02 14:05:28.962583256,91
138,2023-02-02 16:41:45.246318816,119
138,2023-02-02 17:51:34.700416268,74
138,2023-02-02 18:44:06.108901605,80
138,2023-02-02 19:15:15.379446226,170
138,2023-02-02 19:42:43.879102076,137
138,2023-02-02 20:22:29.487038523,63
138,2023-02-02 22:42:32.111167190,63
138,2023-02-03 00:10:40.868166631,11
138,2023-02-03 07:55:21.816882717,114
138,2023-02-03 08:34:55.039691298,119
138,2023-02-03 09:39:04.268783918,126
138,2023-02-03 10:00:47.932466433,33
138,2023-02-03 10:59:36.180075925,153
138,2023-02-03 14:12:25.058441477,120
138,2023-02-03 14:23:56.246481054,126
138,2023-02-03 15:17:33.567540450,93
138,2023-02-04 08:27:50.058789342,119
138,2023-02-04 09:10:59.351633717,119
138,2023-02-04 09:28:51.148352138,119
138,2023-02-05 00:11:33.163698540,119
138,2023-02-05 02:36:37.988907845,67
138,2023-02-05 03:30:56.600140493,163
138,2023-02-05 05:56:44.551273525,47
138,2023-02-06 16:47:57.737341854,119
138,2023-02-06 19:08:35.363544000,119
138,2023-02-06 21:35:11.225168233,119
138,2023-02-07 00:59:01.853665433,119
138,2023-02-07 01:54:31.174908348,119
138,2023-02-09 15:53:15.887903538,119
138,2023-02-09 17:40:47.853250008,119
138,2023-02-09 18:13:32.429363787,119
138,2023-02-09 18:33:49.336163503,92
138,2023-02-09 18:46:42.146546354,77
138,2023-02-09 20:01:56.928104001,135
138,2023-02-09 21:03:10.920003021,73
138,2023-02-09 22:25:57.826137354,67
138,2023-02-09 23:03:30.062428798,165
138,2023-02-10 17:41:35.452674132,119
138,2023-02-10 20:09:33.410231830,58
138,2023-02-10 20:36:16.809719276,115
138,2023-02-10 21:02:41.519939413,47
138,2023-02-10 21:57:27.148749406,72
138,2023-02-10 22:09:04.707357637,60
138,2023-02-11 08:34:39.777486120,119
138,2023-02-12 17:04:30.367948308,119
127,2023-01-01 16:17:10.176975198,26
127,2023-01-02 00:38:04.947112427,26
127,2023-01-02 07:50:56.197291374,26
127,2023-01-02 10:12:14.424010681,129
127,2023-01-02 10:45:54.277811460,32
127,2023-01-02 16:24:48.835617229,26
127,2023-01-04 00:28:15.030826200,26
127,2023-01-04 02:35:12.914095011,32
127,2023-01-04 03:44:58.907588012,135
127,2023-01-04 04:31:43.435326676,32
127,2023-01-04 05:09:46.073608110,47
127,2023-01-04 05:40:09.100124506,77
127,2023-01-04 07:33:42.858799870,77
127,2023-01-04 09:41:38.469040495,26
127,2023-01-05 16:32:41.955882384,26
127,2023-01-05 19:32:47.322264119,26
127,2023-01-05 20:30:54.588594315,26
127,2023-01-06 00:37:27.694128018,26
127,2023-01-07 00:33:28.510372296,26
127,2023-01-08 17:09:26.763508434,26
127,2023-01-08 18:07:27.087838659,32
127,2023-01-08 18:23:44.442168998,163
127,2023-01-08 23:17:33.240361805,26
127,2023-01-09 15:46:40.309735689,129
127,2023-01-09 16:15:53.161737426,26
127,2023-01-09 18:19:20.143124543,27
127,2023-01-09 19:12:04.158593958,135
127,2023-01-09 20:54:47.598173111,163
127,2023-01-09 21:15:31.683678580,1
127,2023-01-09 21:56:51.639319822,67
127,2023-01-10 00:56:23.811538207,47
127,2023-01-10 08:17:46.447233636,26
127,2023-01-10 09:02:33.539009263,100
127,2023-01-10 11:55:52.944018601,26
127,2023-01-10 12:16:43.328696872,26
127,2023-01-10 13:07:31.716606682,142
127,2023-01-10 14:12:17.274201866,99
127,2023-01-10 14:22:28.246727518,112
127,2023-01-11 08:43:41.317054584,26
127,2023-01-12 17:11:28.186686270,26
127,2023-01-12 18:36:39.577238029,26
127,2023-01-12 18:59:58.285739042,9
127,2023-01-12 19:16:15.098583405,28
127,2023-01-12 20:00:56.896876947,25
127,2023-01-12 20:13:42.595448777,70
127,2023-01-12 20:47:27.051090715,52
127,2023-01-12 21:46:41.850615479,155
127,2023-01-12 23:01:14.235013201,106
127,2023-01-12 23:58:05.093753796,26
127,2023-01-13 03:53:21.166616527,26
127,2023-01-13 04:11:15.243509904,60
127,2023-01-13 05:32:34.886170045,77
127,2023-01-14 16:29:43.515004494,26
127,2023-01-14 20:12:04.836099072,28
127,2023-01-16 16:30:02.430432522,26
127,2023-01-16 18:15:48.037084985,60
127,2023-01-16 19:47:27.883108747,60
127,2023-01-16 21:29:25.337345023,163
127,2023-01-17 16:29:53.548281534,26
127,2023-01-17 17:01:29.902317076,99
127,2023-01-18 08:29:10.019285868,26
127,2023-01-18 12:32:22.444291680,26
127,2023-01-19 01:11:08.049293712,26
127,2023-01-19 03:55:08.317512085,129
127,2023-01-19 05:05:03.303853112,60
127,2023-01-19 05:27:54.889978492,163
127,2023-01-20 23:59:26.222389825,26
127,2023-01-21 01:43:34.087217002,157
127,2023-01-21 02:38:09.332684134,79
127,2023-01-21 03:14:54.808754087,120
127,2023-01-21 03:32:48.999886343,8
127,2023-01-21 05:03:07.233627102,111
127,2023-01-21 06:38:40.444377615,65
127,2023-01-22 00:17:41.169899448,26
127,2023-01-22 03:48:08.117095252,26
127,2023-01-22 04:14:58.405773677,26
127,2023-01-22 05:51:39.200127559,77
127,2023-01-24 08:19:25.656490662,26
127,2023-01-24 12:16:49.444294860,163
127,2023-01-24 13:09:15.416993843,64
127,2023-01-24 13:47:02.105337048,77
127,2023-01-24 15:29:30.506151735,26
127,2023-01-25 08:46:48.681133422,26
127,2023-01-25 09:25:42.701053638,96
127,2023-01-25 11:59:21.619872052,26
127,2023-01-25 12:14:39.927580149,83
127,2023-01-25 13:34:14.657513013,99
127,2023-01-25 14:30:36.913526904,156
127,2023-01-25 15:09:02.891819869,82
127,2023-01-26 08:33:03.692917062,26
127,2023-01-26 10:29:20.250630073,99
127,2023-01-27 00:57:29.808724146,26
127,2023-01-27 04:06:41.326367950,26
127,2023-01-28 08:02:00.161127258,26
127,2023-01-28 09:10:28.623702053,26
127,2023-01-29 00:00:53.734113360,26
127,2023-01-29 04:34:14.030048406,26
127,2023-01-30 01:03:11.351919474,26
127,2023-01-30 04:42:51.387225282,77
127,2023-01-30 06:58:49.033890361,26
127,2023-01-31 08:11:13.296329100,26
127,2023-01-31 10:13:39.988910297,26
127,2023-01-31 10:35:34.754792573,1
127,2023-01-31 11:50:10.014126779,26
127,2023-02-02 08:35:37.811680284,26
127,2023-02-02 08:51:26.333465597,26
127,2023-02-02 10:56:24.325967971,101
127,2023-02-02 12:40:39.612973922,9
127,2023-02-02 14:37:42.388213902,93
127,2023-02-04 08:42:11.278202736,26
127,2023-02-04 10:45:49.297372830,51
127,2023-02-05 23:12:48.878898304,63
127,2023-02-06 01:20:18.095499036,26
127,2023-02-06 03:13:50.141938979,134
127,2023-02-06 04:09:22.432985881,26
127,2023-02-06 04:50:12.581814016,72
127,2023-02-07 00:04:29.901363174,26
127,2023-02-07 03:43:18.586305553,27
127,2023-02-07 05:38:13.112124281,129
127,2023-02-07 06:26:55.769406173,1
127,2023-02-08 16:09:37.264292886,26
127,2023-02-09 18:16:25.985731542,60
127,2023-02-09 19:12:24.767506774,60
127,2023-02-09 19:27:19.265214187,129
127,2023-02-09 20:34:43.101933270,135
127,2023-02-10 07:54:21.951672916,127
