user,Login Time,device
67,2023-02-03 10:17:34.135559939,14
67,2023-02-03 12:49:31.957657253,14
67,2023-02-03 14:48:03.986224501,22
67,2023-02-04 08:22:00.210550512,14
67,2023-02-04 11:34:01.374803693,139
67,2023-02-04 12:13:24.792213635,139
67,2023-02-04 13:25:25.066602947,139
67,2023-02-04 15:49:15.057435143,139
67,2023-02-05 08:18:13.744736178,14
67,2023-02-06 08:16:34.750567194,14
67,2023-02-08 08:39:42.759247746,14
67,2023-02-08 13:37:11.102105522,120
67,2023-02-09 09:10:43.573653348,14
67,2023-02-11 09:42:14.356778514,14
67,2023-02-11 12:01:41.128242137,108
67,2023-02-11 13:08:52.585591998,81
67,2023-02-11 14:01:50.507452743,64
67,2023-02-11 15:57:43.997455906,142
75,2023-01-01 09:20:46.181780388,147
75,2023-01-01 10:00:44.923522371,9
75,2023-01-01 10:36:15.447327525,104
75,2023-01-01 11:08:20.904924510,105
75,2023-01-01 12:48:37.709311904,99
75,2023-01-01 15:08:48.003742022,117
75,2023-01-02 09:30:27.975244446,147
75,2023-01-02 11:43:24.388433140,147
75,2023-01-02 12:18:16.560484218,108
75,2023-01-02 14:17:02.989004108,147
75,2023-01-04 08:20:18.972770820,147
75,2023-01-04 09:33:26.511966134,9
75,2023-01-07 07:55:55.395832086,147
75,2023-01-08 06:34:38.152002701,139
75,2023-01-08 09:05:40.535099352,147
75,2023-01-08 13:10:59.880732188,106
75,2023-01-08 13:27:30.215682921,21
75,2023-01-08 13:49:37.377002173,21
75,2023-01-08 15:28:30.994339435,108
75,2023-01-08 16:18:42.823641348,147
75,2023-01-10 08:34:41.663497050,147
75,2023-01-10 11:06:49.200155970,147
75,2023-01-10 11:38:06.029221035,166
75,2023-01-10 14:44:15.790207293,115
75,2023-01-12 07:58:45.698977212,108
75,2023-01-12 08:19:26.207620896,147
75,2023-01-12 10:30:25.271321632,88
75,2023-01-12 11:42:01.002426538,22
75,2023-01-12 12:04:54.974558192,147
75,2023-01-12 13:33:21.352366661,22
75,2023-01-13 09:13:59.584652592,147
75,2023-01-13 10:43:39.488197004,21
75,2023-01-13 11:28:47.639594262,81
75,2023-01-13 12:00:52.354070087,81
75,2023-01-13 12:22:14.595051873,21
75,2023-01-13 12:50:36.007509314,106
75,2023-01-13 14:01:29.111195470,139
75,2023-01-13 14:47:16.250454761,21
75,2023-01-14 08:16:48.688650900,147
75,2023-01-14 10:04:33.171524059,64
75,2023-01-14 14:17:14.317311863,29
75,2023-01-15 08:20:35.403977796,147
75,2023-01-15 11:18:41.594267683,36
75,2023-01-15 12:32:11.273455821,147
75,2023-01-15 13:44:53.738422674,110
75,2023-01-15 14:34:49.080713489,147
75,2023-01-15 16:54:37.411716530,75
75,2023-01-16 08:17:26.667040746,147
75,2023-01-16 10:35:59.312041825,86
75,2023-01-16 14:23:18.464800426,99
75,2023-01-16 15:40:17.706880780,165
75,2023-01-18 09:05:45.146387682,147
75,2023-01-18 11:09:38.637269946,64
75,2023-01-18 11:36:13.546941181,139
75,2023-01-18 12:46:52.624904549,142
75,2023-01-18 13:32:15.021671559,139
75,2023-01-19 08:49:43.970555040,147
75,2023-01-19 10:11:29.858948435,147
75,2023-01-19 10:24:44.048962668,81
75,2023-01-21 07:48:02.710553425,115
75,2023-01-21 08:09:58.184522130,147
75,2023-01-21 10:49:44.725745508,165
75,2023-01-21 12:57:12.153662399,141
75,2023-01-21 16:43:57.144573656,88
75,2023-01-21 16:56:04.769263559,135
75,2023-01-22 07:36:14.594242974,116
75,2023-01-22 09:10:01.358815638,147
75,2023-01-22 10:55:33.488843515,147
75,2023-01-22 12:34:03.424288481,116
75,2023-01-22 14:17:18.942276369,21
75,2023-01-22 14:59:54.006223709,22
75,2023-01-23 08:11:38.700607680,147
75,2023-01-23 12:50:07.945550927,142
75,2023-01-23 13:39:33.053385763,139
75,2023-01-24 08:25:04.452014298,147
75,2023-01-24 13:41:47.029176099,64
75,2023-01-25 10:13:20.557960326,147
75,2023-01-27 07:52:05.216235174,147
75,2023-01-27 09:42:14.776825946,147
75,2023-01-27 13:09:48.971354392,147
75,2023-01-28 08:57:34.040294598,147
75,2023-01-28 09:57:59.797741303,147
75,2023-01-28 13:16:48.938692213,147
75,2023-01-29 08:28:24.106768955,10
75,2023-01-29 08:40:44.616544914,147
75,2023-01-29 10:23:23.525839041,116
75,2023-01-29 11:01:40.550636825,139
75,2023-01-29 11:49:56.983232938,147
75,2023-01-29 12:01:23.524192832,147
75,2023-01-29 13:56:55.749705852,139
75,2023-01-30 07:36:08.084422128,147
75,2023-01-30 08:26:54.959810016,147
75,2023-01-30 08:48:52.912932282,81
75,2023-01-30 10:16:54.347408699,142
75,2023-01-30 11:02:05.472019477,147
75,2023-01-30 13:10:19.320400872,139
75,2023-01-30 14:16:40.260103474,108
75,2023-01-30 14:54:06.707360960,106
75,2023-01-30 15:05:26.951819644,106
75,2023-01-30 17:01:04.303789250,139
75,2023-01-31 09:45:39.502171758,147
75,2023-01-31 10:31:34.884361209,84
75,2023-01-31 11:04:35.304528149,115
75,2023-01-31 12:23:21.689546781,147
75,2023-01-31 14:46:29.179544894,145
75,2023-02-01 10:21:13.870814178,147
75,2023-02-01 10:38:12.064885336,147
75,2023-02-01 12:20:17.191382049,90
75,2023-02-02 08:58:52.172954305,147
75,2023-02-02 11:27:42.344577031,116
75,2023-02-03 07:52:13.523569608,147
75,2023-02-03 09:43:13.794767642,147
75,2023-02-03 13:45:03.498212890,147
75,2023-02-05 08:35:27.370444716,147
75,2023-02-05 09:40:03.632190467,131
75,2023-02-05 13:30:53.005507290,35
75,2023-02-05 14:22:50.869162417,36
75,2023-02-06 06:37:31.670644244,18
75,2023-02-06 07:22:00.692896922,142
75,2023-02-06 08:22:30.420969816,147
75,2023-02-06 09:40:32.207282388,22
75,2023-02-06 11:57:25.326260758,22
75,2023-02-06 12:26:31.268217394,147
75,2023-02-06 15:15:15.777342487,23
75,2023-02-06 16:34:03.363026510,81
75,2023-02-07 08:05:36.228719574,147
75,2023-02-08 08:17:49.611787948,141
75,2023-02-08 09:27:26.878630380,147
75,2023-02-08 11:13:02.327651786,142
75,2023-02-08 11:36:48.316163171,139
75,2023-02-08 12:15:50.602877359,11
75,2023-02-08 12:30:47.133794804,114
75,2023-02-08 15:10:36.809671585,128
75,2023-02-09 08:40:52.835698588,86
75,2023-02-09 08:59:46.059895542,147
75,2023-02-10 09:22:08.090718246,147
75,2023-02-12 06:33:59.403401270,81
75,2023-02-12 07:58:16.341993522,147
75,2023-02-12 11:46:08.539410112,142
57,2023-01-01 08:11:02.766640788,136
57,2023-01-01 08:26:26.430666835,21
57,2023-01-01 10:27:34.367907701,108
57,2023-01-01 10:46:08.577662063,106
57,2023-01-01 11:11:40.673850791,136
57,2023-01-01 15:11:55.413450614,139
57,2023-01-02 06:53:43.552268354,13
57,2023-01-02 09:27:54.312393912,136
57,2023-01-02 11:23:54.223342057,63
57,2023-01-02 12:53:41.892175065,136
57,2023-01-02 13:45:23.058493414,126
57,2023-01-02 14:18:59.442947774,103
57,2023-01-05 09:25:39.536463756,136
57,2023-01-06 08:30:03.931279026,136
57,2023-01-06 10:46:26.628695342,105
57,2023-01-06 12:25:24.539041005,36
57,2023-01-06 12:35:47.549341958,136
57,2023-01-06 12:59:26.436440853,104
57,2023-01-06 13:33:59.336233551,86
57,2023-01-06 15:00:25.298208615,136
57,2023-01-06 16:42:40.699102646,90
57,2023-01-07 08:28:37.199288802,136
57,2023-01-07 12:20:21.392791176,148
57,2023-01-07 16:03:01.440562952,11
57,2023-01-08 09:10:04.024555774,64
57,2023-01-08 09:42:28.252556232,136
57,2023-01-09 09:06:20.234715822,136
57,2023-01-09 12:19:19.573342152,136
57,2023-01-12 09:24:05.578768726,106
57,2023-01-12 12:47:42.616927494,10
57,2023-01-12 16:29:58.358280821,81
57,2023-01-14 09:09:40.420403844,136
57,2023-01-15 08:45:42.611972562,136
57,2023-01-15 11:51:55.777730423,91
57,2023-01-15 13:44:37.415936630,104
57,2023-01-16 09:13:01.189256070,136
57,2023-01-16 09:25:26.947881600,10
57,2023-01-16 11:47:40.057269327,88
57,2023-01-16 13:27:47.501536314,88
57,2023-01-17 08:24:12.360278946,136
57,2023-01-17 08:55:29.623605522,88
57,2023-01-18 08:27:32.500959089,136
57,2023-01-19 09:13:25.679890422,136
57,2023-01-19 09:56:06.553837928,166
57,2023-01-19 10:21:21.678562678,21
57,2023-01-19 10:57:29.926813083,10
57,2023-01-19 11:49:07.196708361,22
57,2023-01-19 12:03:19.283171338,22
57,2023-01-19 12:41:08.983186691,136
57,2023-01-19 14:14:09.332500097,136
57,2023-01-20 09:00:41.289209898,136
57,2023-01-21 08:12:55.989486012,136
57,2023-01-21 08:39:29.380594034,124
57,2023-01-21 10:27:07.663369711,90
57,2023-01-21 12:32:16.919893509,20
57,2023-01-21 12:49:57.358931456,136
57,2023-01-21 13:24:24.536893028,167
57,2023-01-23 08:24:15.223269780,136
57,2023-01-23 12:29:32.803277676,136
57,2023-01-24 08:57:46.265973282,136
57,2023-01-24 12:00:25.625437001,136
57,2023-01-24 14:49:23.749934920,136
57,2023-01-25 06:30:01.445241620,123
57,2023-01-25 08:47:02.816189004,136
57,2023-01-25 09:25:03.359137419,46
57,2023-01-25 10:09:46.706851318,78
57,2023-01-25 10:21:31.451778085,161
57,2023-01-25 11:05:07.112046153,47
57,2023-01-25 12:00:00.993635218,33
57,2023-01-25 12:26:57.139503777,147
57,2023-01-25 14:00:40.263315281,43
57,2023-01-25 15:04:42.117423080,120
57,2023-01-25 16:00:42.438510886,61
57,2023-01-26 10:17:12.149466936,139
57,2023-01-26 10:40:28.205078035,139
57,2023-01-26 12:58:33.696975384,81
57,2023-01-26 15:06:05.000325211,106
57,2023-01-27 08:41:46.287526680,136
57,2023-01-27 12:40:04.921279579,136
57,2023-01-28 08:03:01.488561522,136
57,2023-01-28 09:57:58.409053650,116
57,2023-01-28 11:36:48.857910327,108
57,2023-01-28 13:27:23.995510651,21
57,2023-01-29 08:22:04.984210704,136
57,2023-01-29 09:04:34.577148105,19
57,2023-01-29 10:35:38.264530806,3
57,2023-01-29 12:05:37.542643826,136
57,2023-01-30 09:17:28.592832198,136
57,2023-02-01 08:08:14.491624722,136
57,2023-02-01 08:36:39.530388781,34
57,2023-02-01 08:58:21.043984523,136
57,2023-02-01 10:08:54.941357630,64
57,2023-02-01 11:12:52.048987946,160
57,2023-02-02 08:16:45.417315492,136
57,2023-02-02 13:15:40.222932413,158
57,2023-02-02 13:37:19.073627635,105
57,2023-02-02 13:49:33.893818884,136
57,2023-02-02 15:04:59.431850110,97
57,2023-02-03 09:02:09.827285520,136
57,2023-02-03 10:14:15.780490048,22
57,2023-02-03 13:14:33.192472948,21
57,2023-02-03 15:18:16.332955913,10
57,2023-02-03 16:45:51.193927736,22
57,2023-02-04 08:17:47.876737032,136
57,2023-02-04 12:59:40.504051019,50
57,2023-02-04 13:49:35.787553628,105
57,2023-02-04 14:27:04.487639961,85
57,2023-02-05 06:41:48.127408216,108
57,2023-02-05 10:23:05.675099121,139
57,2023-02-05 12:08:49.283934064,116
57,2023-02-07 08:22:00.370027194,136
57,2023-02-07 12:59:16.009348596,136
57,2023-02-08 08:37:15.529951421,136
57,2023-02-08 09:23:13.110503263,81
57,2023-02-08 14:32:39.545483206,22
57,2023-02-08 15:04:40.243424674,81
57,2023-02-09 08:36:52.894058075,136
57,2023-02-09 09:11:36.105594648,136
57,2023-02-09 10:35:18.589527872,57
57,2023-02-10 08:03:18.064256262,136
57,2023-02-10 10:44:20.688219310,48
57,2023-02-10 12:31:52.069358101,136
57,2023-02-10 13:00:42.613719092,10
57,2023-02-10 13:33:27.621065434,10
57,2023-02-10 13:53:43.689280332,38
57,2023-02-10 14:42:08.327281984,68
57,2023-02-10 15:28:38.296619252,141
57,2023-02-11 09:35:28.273355034,136
57,2023-02-12 08:56:47.423371962,136
57,2023-02-12 20:07:04.814190622,88
1,2023-01-01 16:46:29.017826592,79
1,2023-01-01 20:11:29.142291068,151
1,2023-01-01 21:05:58.208252475,84
1,2023-01-01 23:07:42.825859902,71
1,2023-01-04 00:16:07.481762352,79
1,2023-01-04 02:41:00.931262356,88
1,2023-01-04 07:21:11.885779882,79
1,2023-01-05 00:14:45.345934170,79
1,2023-01-05 01:50:09.248877902,108
1,2023-01-05 02:38:22.102933197,116
1,2023-01-05 04:05:58.068171301,142
1,2023-01-05 04:30:22.017758637,108
1,2023-01-05 05:20:55.574126512,142
1,2023-01-05 05:37:53.048728338,10
1,2023-01-05 07:23:27.713898599,79
1,2023-01-06 08:47:15.638679744,79
1,2023-01-06 10:36:20.792613384,69
1,2023-01-06 11:49:07.149370151,85
1,2023-01-06 23:54:18.083834856,79
1,2023-01-08 01:39:27.592791831,79
1,2023-01-08 01:53:46.808452560,79
1,2023-01-08 04:00:53.203691579,108
1,2023-01-08 05:38:33.555381792,21
1,2023-01-08 05:56:33.974597038,142
1,2023-01-08 07:07:22.193548044,21
1,2023-01-09 00:10:25.801269954,79
1,2023-01-09 02:45:51.866830937,79
1,2023-01-12 08:10:53.981409510,79
1,2023-01-12 13:11:27.566165198,79
1,2023-01-13 00:49:36.976357644,79
1,2023-01-13 02:23:55.689514870,103
1,2023-01-13 03:50:28.169079614,27
1,2023-01-13 04:48:01.952394865,89
1,2023-01-14 12:43:33.628432623,108
1,2023-01-14 16:43:58.510413972,79
1,2023-01-14 23:11:17.793440910,10
1,2023-01-15 16:14:30.238259676,79
1,2023-01-15 19:36:09.118731154,22
1,2023-01-15 19:56:12.229945882,142
1,2023-01-15 20:17:40.576995609,142
1,2023-01-15 21:13:21.174714066,81
1,2023-01-15 21:57:51.861037071,21
1,2023-01-15 22:34:56.237863959,142
1,2023-01-16 00:06:20.150519949,82
1,2023-01-16 00:24:15.190091221,70
1,2023-01-17 15:59:03.714337278,79
1,2023-01-17 17:52:52.165869009,79
1,2023-01-18 23:59:56.450292342,79
1,2023-01-19 04:07:17.749138318,142
1,2023-01-19 04:27:27.714298291,79
1,2023-01-20 17:19:36.218207766,79
1,2023-01-20 18:28:42.274259409,8
1,2023-01-20 20:01:41.926778090,149
1,2023-01-20 20:17:30.906175913,77
1,2023-01-20 22:30:59.410075771,88
1,2023-01-20 22:55:39.482981048,137
1,2023-01-21 01:46:32.270105075,79
1,2023-01-22 16:36:12.255793314,79
1,2023-01-22 19:07:59.292208991,79
1,2023-01-23 08:37:44.935061106,79
1,2023-01-23 14:06:38.631936605,79
1,2023-01-23 17:01:18.413870328,22
1,2023-01-24 17:10:37.352178090,79
1,2023-01-24 17:49:37.841135840,79
1,2023-01-24 20:23:14.523590713,21
1,2023-01-24 21:53:20.414469354,116
1,2023-01-25 16:18:39.347331888,79
1,2023-01-26 00:20:53.009045262,79
1,2023-01-26 02:41:10.578534392,139
1,2023-01-26 03:09:55.015210922,10
1,2023-01-26 03:53:20.959677841,81
1,2023-01-26 04:42:59.262834106,22
1,2023-01-26 05:23:47.607560139,148
1,2023-01-26 06:44:16.273085436,60
1,2023-01-27 16:10:44.954120670,79
1,2023-01-27 18:32:43.651133678,88
1,2023-01-27 20:44:18.766756685,106
1,2023-01-27 21:10:30.861124296,116
1,2023-01-28 01:34:36.328966292,106
1,2023-01-28 01:51:28.451480832,79
1,2023-01-28 03:19:54.330288064,116
1,2023-01-28 04:42:34.364654122,79
1,2023-01-29 16:55:06.796908648,79
1,2023-01-29 18:36:19.792320869,22
1,2023-01-29 21:09:30.950244573,79
1,2023-01-29 22:51:08.838251266,21
1,2023-01-30 09:21:20.316089460,79
1,2023-01-30 10:00:52.445701933,116
1,2023-01-30 12:00:00.260437874,108
1,2023-01-30 12:52:43.313155002,22
1,2023-01-31 08:03:26.149496058,79
1,2023-02-01 01:35:41.055303198,79
1,2023-02-01 03:38:57.459677684,116
1,2023-02-01 07:50:29.279559648,116
1,2023-02-02 14:05:28.962583256,70
1,2023-02-02 16:41:45.246318816,79
1,2023-02-02 17:51:34.700416268,66
1,2023-02-02 18:44:06.108901605,78
1,2023-02-02 19:15:15.379446226,140
1,2023-02-02 19:42:43.879102076,166
1,2023-02-02 20:22:29.487038523,61
1,2023-02-02 22:42:32.111167190,61
1,2023-02-03 00:10:40.868166631,13
1,2023-02-03 07:55:21.816882717,111
1,2023-02-03 08:34:55.039691298,79
1,2023-02-03 09:39:04.268783918,156
1,2023-02-03 10:00:47.932466433,157
1,2023-02-03 10:59:36.180075925,117
1,2023-02-03 14:12:25.058441477,119
1,2023-02-03 14:23:56.246481054,156
1,2023-02-03 15:17:33.567540450,113
1,2023-02-04 08:27:50.058789342,79
1,2023-02-04 09:10:59.351633717,79
1,2023-02-04 09:28:51.148352138,79
1,2023-02-05 00:11:33.163698540,79
1,2023-02-05 02:36:37.988907845,81
1,2023-02-05 03:30:56.600140493,10
1,2023-02-05 05:56:44.551273525,116
1,2023-02-06 16:47:57.737341854,79
1,2023-02-06 19:08:35.363544000,79
1,2023-02-06 21:35:11.225168233,79
1,2023-02-07 00:59:01.853665433,79
1,2023-02-07 01:54:31.174908348,79
1,2023-02-09 15:53:15.887903538,79
1,2023-02-09 17:40:47.853250008,79
1,2023-02-09 18:13:32.429363787,79
1,2023-02-09 18:33:49.336163503,29
1,2023-02-09 18:46:42.146546354,9
1,2023-02-09 20:01:56.928104001,21
1,2023-02-09 21:03:10.920003021,27
1,2023-02-09 22:25:57.826137354,81
1,2023-02-09 23:03:30.062428798,56
1,2023-02-10 17:41:35.452674132,79
1,2023-02-10 20:09:33.410231830,152
1,2023-02-10 20:36:16.809719276,44
1,2023-02-10 21:02:41.519939413,116
1,2023-02-10 21:57:27.148749406,30
1,2023-02-10 22:09:04.707357637,106
1,2023-02-11 08:34:39.777486120,79
1,2023-02-12 17:04:30.367948308,79
12,2023-01-01 16:17:10.176975198,19
12,2023-01-02 00:38:04.947112427,19
12,2023-01-02 07:50:56.197291374,19
12,2023-01-02 10:12:14.424010681,22
12,2023-01-02 10:45:54.277811460,108
12,2023-01-02 16:24:48.835617229,19
12,2023-01-04 00:28:15.030826200,19
12,2023-01-04 02:35:12.914095011,108
12,2023-01-04 03:44:58.907588012,21
12,2023-01-04 04:31:43.435326676,108
12,2023-01-04 05:09:46.073608110,116
12,2023-01-04 05:40:09.100124506,9
12,2023-01-04 07:33:42.858799870,9
12,2023-01-04 09:41:38.469040495,19
12,2023-01-05 16:32:41.955882384,19
12,2023-01-05 19:32:47.322264119,19
12,2023-01-05 20:30:54.588594315,19
12,2023-01-06 00:37:27.694128018,19
12,2023-01-07 00:33:28.510372296,19
12,2023-01-08 17:09:26.763508434,19
12,2023-01-08 18:07:27.087838659,108
12,2023-01-08 18:23:44.442168998,10
12,2023-01-08 23:17:33.240361805,19
12,2023-01-09 15:46:40.309735689,22
12,2023-01-09 16:15:53.161737426,19
12,2023-01-09 18:19:20.143124543,139
12,2023-01-09 19:12:04.158593958,21
12,2023-01-09 20:54:47.598173111,10
12,2023-01-09 21:15:31.683678580,142
12,2023-01-09 21:56:51.639319822,81
12,2023-01-10 00:56:23.811538207,116
12,2023-01-10 08:17:46.447233636,19
12,2023-01-10 09:02:33.539009263,163
12,2023-01-10 11:55:52.944018601,19
12,2023-01-10 12:16:43.328696872,19
12,2023-01-10 13:07:31.716606682,82
12,2023-01-10 14:12:17.274201866,88
12,2023-01-10 14:22:28.246727518,165
12,2023-01-11 08:43:41.317054584,19
12,2023-01-12 17:11:28.186686270,19
12,2023-01-12 18:36:39.577238029,19
12,2023-01-12 18:59:58.285739042,77
12,2023-01-12 19:16:15.098583405,2
12,2023-01-12 20:00:56.896876947,75
12,2023-01-12 20:13:42.595448777,63
12,2023-01-12 20:47:27.051090715,148
12,2023-01-12 21:46:41.850615479,123
12,2023-01-12 23:01:14.235013201,64
12,2023-01-12 23:58:05.093753796,19
12,2023-01-13 03:53:21.166616527,19
12,2023-01-13 04:11:15.243509904,106
12,2023-01-13 05:32:34.886170045,9
12,2023-01-14 16:29:43.515004494,19
12,2023-01-14 20:12:04.836099072,2
12,2023-01-16 16:30:02.430432522,19
12,2023-01-16 18:15:48.037084985,106
12,2023-01-16 19:47:27.883108747,106
12,2023-01-16 21:29:25.337345023,10
12,2023-01-17 16:29:53.548281534,19
12,2023-01-17 17:01:29.902317076,88
12,2023-01-18 08:29:10.019285868,19
12,2023-01-18 12:32:22.444291680,19
12,2023-01-19 01:11:08.049293712,19
12,2023-01-19 03:55:08.317512085,22
12,2023-01-19 05:05:03.303853112,106
12,2023-01-19 05:27:54.889978492,10
12,2023-01-20 23:59:26.222389825,19
12,2023-01-21 01:43:34.087217002,147
12,2023-01-21 02:38:09.332684134,145
12,2023-01-21 03:14:54.808754087,119
12,2023-01-21 03:32:48.999886343,96
12,2023-01-21 05:03:07.233627102,109
12,2023-01-21 06:38:40.444377615,153
12,2023-01-22 00:17:41.169899448,19
12,2023-01-22 03:48:08.117095252,19
12,2023-01-22 04:14:58.405773677,19
12,2023-01-22 05:51:39.200127559,9
12,2023-01-24 08:19:25.656490662,19
12,2023-01-24 12:16:49.444294860,10
12,2023-01-24 13:09:15.416993843,87
12,2023-01-24 13:47:02.105337048,9
12,2023-01-24 15:29:30.506151735,19
12,2023-01-25 08:46:48.681133422,19
12,2023-01-25 09:25:42.701053638,85
12,2023-01-25 11:59:21.619872052,19
12,2023-01-25 12:14:39.927580149,34
12,2023-01-25 13:34:14.657513013,88
12,2023-01-25 14:30:36.913526904,46
12,2023-01-25 15:09:02.891819869,52
12,2023-01-26 08:33:03.692917062,19
12,2023-01-26 10:29:20.250630073,88
12,2023-01-27 00:57:29.808724146,19
12,2023-01-27 04:06:41.326367950,19
12,2023-01-28 08:02:00.161127258,19
12,2023-01-28 09:10:28.623702053,19
12,2023-01-29 00:00:53.734113360,19
12,2023-01-29 04:34:14.030048406,19
12,2023-01-30 01:03:11.351919474,19
12,2023-01-30 04:42:51.387225282,9
12,2023-01-30 06:58:49.033890361,19
12,2023-01-31 08:11:13.296329100,19
12,2023-01-31 10:13:39.988910297,19
12,2023-01-31 10:35:34.754792573,142
12,2023-01-31 11:50:10.014126779,19
12,2023-02-02 08:35:37.811680284,19
12,2023-02-02 08:51:26.333465597,19
12,2023-02-02 10:56:24.325967971,48
12,2023-02-02 12:40:39.612973922,77
12,2023-02-02 14:37:42.388213902,113
12,2023-02-04 08:42:11.278202736,19
12,2023-02-04 10:45:49.297372830,164
12,2023-02-05 23:12:48.878898304,61
12,2023-02-06 01:20:18.095499036,19
12,2023-02-06 03:13:50.141938979,161
12,2023-02-06 04:09:22.432985881,19
12,2023-02-06 04:50:12.581814016,30
12,2023-02-07 00:04:29.901363174,19
12,2023-02-07 03:43:18.586305553,139
12,2023-02-07 05:38:13.112124281,22
12,2023-02-07 06:26:55.769406173,142
12,2023-02-08 16:09:37.264292886,19
12,2023-02-09 18:16:25.985731542,106
12,2023-02-09 19:12:24.767506774,106
12,2023-02-09 19:27:19.265214187,22
12,2023-02-09 20:34:43.101933270,21
12,2023-02-10 07:54:21.951672916,158
12,2023-02-10 08:21:49.654610490,19
12,2023-02-10 10:41:01.881124651,60
12,2023-02-10 12:16:23.638344696,127
12,2023-02-10 12:42:48.867430120,131
12,2023-02-10 13:03:54.694710821,19
12,2023-02-11 15:47:51.771430938,19
12,2023-02-12 08:30:47.500188774,19
12,2023-02-12 12:31:28.936698461,49
12,2023-02-12 13:59:14.184296708,51
12,2023-02-12 14:23:22.331429734,85
152,2023-01-03 05:56:33.215154010,90
